0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.0,0.1991701244813278,-0.012448132780082987,0.36929460580912865,-0.22821576763485477,0.4024896265560166,-0.43983402489626555,0.36929460580912865,-0.6099585062240664,0.25311203319502074,-0.4896265560165975,0.2946058091286307,-0.7178423236514523,0.3112033195020747,-0.8672199170124482,0.3112033195020747,-1.0,0.13278008298755187,-0.5103734439834025,0.17842323651452283,-0.7012448132780082,0.23236514522821577,-0.5684647302904564,0.24896265560165975,-0.43568464730290457,0.008298755186721992,-0.49377593360995853,0.04979253112033195,-0.6929460580912863,0.12448132780082988,-0.5518672199170125,0.14522821576763487,-0.4149377593360996,-0.12863070539419086,-0.45228215767634855,-0.07468879668049792,-0.6224066390041494,0.004149377593360996,-0.5435684647302904,0.03319502074688797,-0.43568464730290457
0.0,0.0,0.192,-0.04,0.356,-0.232,0.412,-0.448,0.392,-0.624,0.252,-0.488,0.304,-0.712,0.328,-0.864,0.332,-1.0,0.144,-0.508,0.192,-0.712,0.26,-0.592,0.276,-0.464,0.032,-0.5,0.08,-0.712,0.164,-0.576,0.18,-0.432,-0.104,-0.472,-0.04,-0.644,0.048,-0.568,0.084,-0.452
0.0,0.0,0.2134387351778656,-0.05138339920948617,0.3715415019762846,-0.2450592885375494,0.4268774703557312,-0.45454545454545453,0.41106719367588934,-0.6284584980237155,0.26877470355731226,-0.49407114624505927,0.3201581027667984,-0.7114624505928854,0.3438735177865613,-0.8656126482213439,0.34782608695652173,-1.0,0.16205533596837945,-0.5177865612648221,0.2015810276679842,-0.7272727272727273,0.2766798418972332,-0.616600790513834,0.2924901185770751,-0.4901185770750988,0.05138339920948617,-0.5138339920948617,0.09486166007905138,-0.7272727272727273,0.17786561264822134,-0.6007905138339921,0.1976284584980237,-0.4624505928853755,-0.07905138339920949,-0.4901185770750988,-0.015810276679841896,-0.6640316205533597,0.07114624505928854,-0.5928853754940712,0.09881422924901186,-0.4782608695652174
0.0,0.0,0.2047244094488189,-0.05905511811023622,0.3700787401574803,-0.2559055118110236,0.4251968503937008,-0.47244094488188976,0.40551181102362205,-0.6496062992125984,0.27165354330708663,-0.49606299212598426,0.3188976377952756,-0.7086614173228346,0.3425196850393701,-0.8661417322834646,0.35039370078740156,-1.0,0.16535433070866143,-0.5275590551181102,0.20866141732283464,-0.7401574803149606,0.28346456692913385,-0.6338582677165354,0.3031496062992126,-0.5078740157480315,0.05511811023622047,-0.5236220472440944,0.10236220472440945,-0.7401574803149606,0.1889763779527559,-0.6141732283464567,0.2047244094488189,-0.47244094488188976,-0.07480314960629922,-0.5,-0.007874015748031496,-0.6732283464566929,0.07874015748031496,-0.6023622047244095,0.11023622047244094,-0.4881889763779528
0.0,0.0,0.20233463035019456,-0.07003891050583658,0.36186770428015563,-0.26459143968871596,0.41245136186770426,-0.4708171206225681,0.39299610894941633,-0.6459143968871596,0.2607003891050584,-0.5019455252918288,0.30739299610894943,-0.7120622568093385,0.33073929961089493,-0.8638132295719845,0.33852140077821014,-1.0,0.15953307392996108,-0.5252918287937743,0.20233463035019456,-0.7315175097276264,0.27626459143968873,-0.622568093385214,0.29961089494163423,-0.4980544747081712,0.05058365758754864,-0.5214007782101168,0.09727626459143969,-0.7315175097276264,0.1867704280155642,-0.6070038910505836,0.20622568093385213,-0.46303501945525294,-0.07782101167315175,-0.4980544747081712,-0.01556420233463035,-0.6653696498054474,0.07392996108949416,-0.5953307392996109,0.10505836575875487,-0.48638132295719844
0.0,0.0,0.21568627450980393,-0.07058823529411765,0.3764705882352941,-0.25882352941176473,0.43137254901960786,-0.4745098039215686,0.4117647058823529,-0.6470588235294118,0.2784313725490196,-0.4980392156862745,0.3254901960784314,-0.7137254901960784,0.35294117647058826,-0.8666666666666667,0.3568627450980392,-1.0,0.17647058823529413,-0.5254901960784314,0.2196078431372549,-0.7372549019607844,0.2901960784313726,-0.6313725490196078,0.3058823529411765,-0.5058823529411764,0.06666666666666667,-0.5215686274509804,0.11372549019607843,-0.7372549019607844,0.2,-0.615686274509804,0.21176470588235294,-0.47058823529411764,-0.06274509803921569,-0.5019607843137255,0.00392156862745098,-0.6745098039215687,0.08627450980392157,-0.6039215686274509,0.11372549019607843,-0.49019607843137253
0.0,0.0,0.2196078431372549,-0.06274509803921569,0.3764705882352941,-0.2627450980392157,0.43137254901960786,-0.47843137254901963,0.41568627450980394,-0.6509803921568628,0.2823529411764706,-0.4980392156862745,0.32941176470588235,-0.7137254901960784,0.35294117647058826,-0.8627450980392157,0.3568627450980392,-1.0,0.17647058823529413,-0.5254901960784314,0.21176470588235294,-0.7372549019607844,0.28627450980392155,-0.6352941176470588,0.3058823529411765,-0.5058823529411764,0.06666666666666667,-0.5254901960784314,0.10588235294117647,-0.7333333333333333,0.19607843137254902,-0.611764705882353,0.2196078431372549,-0.4666666666666667,-0.06274509803921569,-0.5058823529411764,0.0,-0.6666666666666666,0.08627450980392157,-0.6,0.12549019607843137,-0.49019607843137253
0.0,0.0,0.21568627450980393,-0.0784313725490196,0.36470588235294116,-0.2627450980392157,0.42745098039215684,-0.4745098039215686,0.40784313725490196,-0.6509803921568628,0.27058823529411763,-0.49411764705882355,0.3215686274509804,-0.7098039215686275,0.34901960784313724,-0.8627450980392157,0.35294117647058826,-1.0,0.16862745098039217,-0.5215686274509804,0.20392156862745098,-0.7372549019607844,0.2784313725490196,-0.6352941176470588,0.29411764705882354,-0.5058823529411764,0.06274509803921569,-0.5176470588235295,0.10196078431372549,-0.7372549019607844,0.19215686274509805,-0.615686274509804,0.21568627450980393,-0.47058823529411764,-0.06666666666666667,-0.49411764705882355,-0.00784313725490196,-0.6627450980392157,0.08235294117647059,-0.596078431372549,0.12156862745098039,-0.48627450980392156
0.0,0.0,0.20703125,-0.078125,0.35546875,-0.26953125,0.41015625,-0.4765625,0.390625,-0.6484375,0.25390625,-0.50390625,0.30078125,-0.71484375,0.32421875,-0.86328125,0.33203125,-1.0,0.15234375,-0.52734375,0.19140625,-0.73828125,0.265625,-0.62890625,0.2890625,-0.49609375,0.046875,-0.5234375,0.0859375,-0.73828125,0.1796875,-0.61328125,0.19921875,-0.46875,-0.08203125,-0.5,-0.0234375,-0.67578125,0.06640625,-0.60546875,0.1015625,-0.49609375
0.0,0.0,0.19921875,-0.07421875,0.3515625,-0.26171875,0.3984375,-0.46484375,0.37890625,-0.6328125,0.25,-0.5078125,0.296875,-0.71875,0.3203125,-0.8671875,0.32421875,-1.0,0.15234375,-0.52734375,0.18359375,-0.73046875,0.2578125,-0.62109375,0.28125,-0.4921875,0.04296875,-0.51953125,0.08203125,-0.7265625,0.16796875,-0.60546875,0.19140625,-0.4609375,-0.0859375,-0.4921875,-0.02734375,-0.6640625,0.05859375,-0.59765625,0.08984375,-0.48828125
0.0,0.0,0.21484375,-0.078125,0.36328125,-0.2578125,0.421875,-0.46484375,0.3984375,-0.640625,0.2578125,-0.4921875,0.3125,-0.71484375,0.3359375,-0.859375,0.33984375,-1.0,0.16015625,-0.51953125,0.203125,-0.72265625,0.27734375,-0.6171875,0.30078125,-0.4921875,0.05078125,-0.515625,0.1015625,-0.73046875,0.19140625,-0.609375,0.21484375,-0.4609375,-0.078125,-0.4921875,-0.01953125,-0.6640625,0.07421875,-0.60546875,0.11328125,-0.5
0.0,0.0,0.20155038759689922,-0.08139534883720931,0.35658914728682173,-0.26744186046511625,0.40310077519379844,-0.46511627906976744,0.3953488372093023,-0.6356589147286822,0.25193798449612403,-0.5077519379844961,0.3023255813953488,-0.7209302325581395,0.32945736434108525,-0.8682170542635659,0.3333333333333333,-1.0,0.15503875968992248,-0.5310077519379846,0.2054263565891473,-0.7325581395348837,0.27906976744186046,-0.624031007751938,0.29844961240310075,-0.49612403100775193,0.046511627906976744,-0.5271317829457365,0.10465116279069768,-0.7364341085271318,0.18604651162790697,-0.6124031007751938,0.20155038759689922,-0.46511627906976744,-0.08527131782945736,-0.5077519379844961,-0.015503875968992248,-0.6744186046511628,0.06976744186046512,-0.6085271317829457,0.10465116279069768,-0.5038759689922481
0.0,0.0,0.20784313725490197,-0.09411764705882353,0.3607843137254902,-0.27450980392156865,0.41568627450980394,-0.4666666666666667,0.403921568627451,-0.6313725490196078,0.2549019607843137,-0.5137254901960784,0.30196078431372547,-0.7294117647058823,0.32941176470588235,-0.8705882352941177,0.33725490196078434,-1.0,0.15294117647058825,-0.5372549019607843,0.2,-0.7333333333333333,0.2784313725490196,-0.6313725490196078,0.2980392156862745,-0.5058823529411764,0.047058823529411764,-0.5333333333333333,0.09803921568627451,-0.7333333333333333,0.1843137254901961,-0.6235294117647059,0.20784313725490197,-0.4823529411764706,-0.08235294117647059,-0.5098039215686274,-0.01568627450980392,-0.6705882352941176,0.06666666666666667,-0.611764705882353,0.09803921568627451,-0.5058823529411764
0.0,0.0,0.21739130434782608,-0.09090909090909091,0.37549407114624506,-0.2648221343873518,0.4308300395256917,-0.466403162055336,0.42292490118577075,-0.6363636363636364,0.26877470355731226,-0.5019762845849802,0.3241106719367589,-0.7233201581027668,0.34782608695652173,-0.8656126482213439,0.35177865612648224,-1.0,0.17391304347826086,-0.525691699604743,0.22134387351778656,-0.7233201581027668,0.2924901185770751,-0.6205533596837944,0.31620553359683795,-0.49407114624505927,0.06719367588932806,-0.525691699604743,0.11857707509881422,-0.7351778656126482,0.20553359683794467,-0.6205533596837944,0.22924901185770752,-0.47035573122529645,-0.05928853754940711,-0.5138339920948617,0.003952569169960474,-0.6719367588932806,0.09090909090909091,-0.616600790513834,0.13043478260869565,-0.5098814229249012
0.0,0.0,0.22310756972111553,-0.08764940239043825,0.3745019920318725,-0.2749003984063745,0.43824701195219123,-0.4701195219123506,0.4302788844621514,-0.6334661354581673,0.2749003984063745,-0.5099601593625498,0.32669322709163345,-0.7250996015936255,0.350597609561753,-0.8685258964143426,0.35856573705179284,-1.0,0.1752988047808765,-0.5338645418326693,0.22310756972111553,-0.7370517928286853,0.2948207171314741,-0.6334661354581673,0.3107569721115538,-0.50199203187251,0.05976095617529881,-0.5298804780876494,0.11553784860557768,-0.7370517928286853,0.1952191235059761,-0.6175298804780877,0.2151394422310757,-0.4701195219123506,-0.07171314741035857,-0.5099601593625498,-0.00398406374501992,-0.6733067729083665,0.08764940239043825,-0.6095617529880478,0.12350597609561753,-0.50199203187251
0.0,0.0,0.2151394422310757,-0.09163346613545817,0.3705179282868526,-0.2749003984063745,0.4302788844621514,-0.4701195219123506,0.41434262948207173,-0.6374501992031872,0.27091633466135456,-0.5059760956175299,0.3187250996015936,-0.7250996015936255,0.3386454183266932,-0.8645418326693227,0.350597609561753,-1.0,0.17131474103585656,-0.5298804780876494,0.21912350597609562,-0.7290836653386454,0.2948207171314741,-0.6254980079681275,0.3147410358565737,-0.49800796812749004,0.05976095617529881,-0.5258964143426295,0.11553784860557768,-0.7330677290836654,0.199203187250996,-0.6135458167330677,0.21912350597609562,-0.4701195219123506,-0.07171314741035857,-0.5099601593625498,-0.00398406374501992,-0.6693227091633466,0.0796812749003984,-0.6095617529880478,0.10756972111553785,-0.5059760956175299
0.0,0.0,0.22983870967741934,-0.0846774193548387,0.3911290322580645,-0.2701612903225806,0.45161290322580644,-0.4717741935483871,0.43951612903225806,-0.6411290322580645,0.2903225806451613,-0.5080645161290323,0.3467741935483871,-0.7217741935483871,0.36693548387096775,-0.8669354838709677,0.375,-1.0,0.18951612903225806,-0.532258064516129,0.24596774193548387,-0.7298387096774194,0.3185483870967742,-0.6290322580645161,0.3387096774193548,-0.5,0.08064516129032258,-0.532258064516129,0.14516129032258066,-0.7298387096774194,0.2217741935483871,-0.6169354838709677,0.23387096774193547,-0.47580645161290325,-0.05241935483870968,-0.5161290322580645,0.024193548387096774,-0.6814516129032258,0.10080645161290322,-0.6169354838709677,0.125,-0.5161290322580645
0.0,0.0,0.23076923076923078,-0.08502024291497975,0.38461538461538464,-0.2793522267206478,0.44534412955465585,-0.47368421052631576,0.43724696356275305,-0.6437246963562753,0.2874493927125506,-0.5101214574898786,0.3319838056680162,-0.7206477732793523,0.3724696356275304,-0.8704453441295547,0.39271255060728744,-1.0,0.1862348178137652,-0.5303643724696356,0.2388663967611336,-0.7368421052631579,0.32793522267206476,-0.6477732793522267,0.3522267206477733,-0.5182186234817814,0.07692307692307693,-0.5263157894736842,0.1417004048582996,-0.7165991902834008,0.2388663967611336,-0.611336032388664,0.2631578947368421,-0.48582995951417,-0.044534412955465584,-0.5020242914979757,0.032388663967611336,-0.6518218623481782,0.12955465587044535,-0.5910931174089069,0.1659919028340081,-0.4979757085020243
0.0,0.0,0.21951219512195122,-0.06504065040650407,0.3861788617886179,-0.2682926829268293,0.44308943089430897,-0.45121951219512196,0.44308943089430897,-0.5934959349593496,0.2926829268292683,-0.516260162601626,0.34146341463414637,-0.7154471544715447,0.3780487804878049,-0.8739837398373984,0.3983739837398374,-1.0,0.17479674796747968,-0.532520325203252,0.23170731707317074,-0.7317073170731707,0.2926829268292683,-0.6869918699186992,0.3130081300813008,-0.6016260162601627,0.06097560975609756,-0.516260162601626,0.14227642276422764,-0.6910569105691057,0.21138211382113822,-0.6422764227642277,0.23983739837398374,-0.5487804878048781,-0.044715447154471545,-0.4715447154471545,0.052845528455284556,-0.6056910569105691,0.13414634146341464,-0.5853658536585366,0.17886178861788618,-0.516260162601626
0.0,0.0,0.2289156626506024,-0.08433734939759036,0.37349397590361444,-0.2891566265060241,0.43373493975903615,-0.4738955823293173,0.4457831325301205,-0.6184738955823293,0.26506024096385544,-0.5180722891566265,0.3172690763052209,-0.7188755020080321,0.357429718875502,-0.8755020080321285,0.3815261044176707,-1.0,0.1566265060240964,-0.5301204819277109,0.20883534136546184,-0.7389558232931727,0.2971887550200803,-0.7108433734939759,0.3493975903614458,-0.6265060240963856,0.04819277108433735,-0.5140562248995983,0.11646586345381527,-0.7068273092369478,0.2248995983935743,-0.6706827309236948,0.285140562248996,-0.5823293172690763,-0.05622489959839357,-0.4738955823293173,0.0321285140562249,-0.6184738955823293,0.14056224899598393,-0.6184738955823293,0.22088353413654618,-0.5622489959839357
0.0,0.0,0.2540983606557377,-0.10245901639344263,0.4262295081967213,-0.30327868852459017,0.5040983606557377,-0.4918032786885246,0.5327868852459017,-0.639344262295082,0.319672131147541,-0.5163934426229508,0.38524590163934425,-0.7090163934426229,0.4344262295081967,-0.8770491803278688,0.4672131147540984,-1.0,0.21311475409836064,-0.5368852459016393,0.29918032786885246,-0.7377049180327869,0.36475409836065575,-0.6844262295081968,0.3770491803278688,-0.5778688524590164,0.11065573770491803,-0.5204918032786885,0.21311475409836064,-0.6967213114754098,0.2786885245901639,-0.6434426229508197,0.29508196721311475,-0.5409836065573771,0.012295081967213115,-0.47540983606557374,0.11885245901639344,-0.6147540983606558,0.19672131147540983,-0.5901639344262295,0.2336065573770492,-0.5122950819672131
