0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.0,-0.20588235294117646,-0.046218487394957986,-0.3739495798319328,-0.16806722689075632,-0.5126050420168067,-0.2815126050420168,-0.6428571428571429,-0.35714285714285715,-0.24789915966386555,-0.453781512605042,-0.31512605042016806,-0.6722689075630253,-0.3487394957983193,-0.8151260504201681,-0.37815126050420167,-0.9327731092436975,-0.1134453781512605,-0.48739495798319327,-0.15126050420168066,-0.7226890756302521,-0.16806722689075632,-0.8781512605042017,-0.18487394957983194,-1.0,0.01680672268907563,-0.47478991596638653,0.029411764705882353,-0.6974789915966386,0.037815126050420166,-0.8403361344537815,0.037815126050420166,-0.957983193277311,0.13865546218487396,-0.42436974789915966,0.18487394957983194,-0.5882352941176471,0.20588235294117646,-0.6974789915966386,0.2184873949579832,-0.7941176470588235
0.0,0.0,-0.203125,-0.05859375,-0.37109375,-0.19140625,-0.49609375,-0.3125,-0.6171875,-0.390625,-0.234375,-0.4921875,-0.29296875,-0.69140625,-0.33203125,-0.81640625,-0.359375,-0.92578125,-0.109375,-0.51953125,-0.140625,-0.7421875,-0.16015625,-0.8828125,-0.17578125,-1.0,0.0078125,-0.50390625,0.02734375,-0.70703125,0.03515625,-0.8359375,0.03125,-0.94921875,0.1171875,-0.44921875,0.16015625,-0.60546875,0.1796875,-0.70703125,0.1875,-0.80078125
0.0,0.0,-0.210727969348659,-0.06130268199233716,-0.3793103448275862,-0.19157088122605365,-0.5019157088122606,-0.3103448275862069,-0.6168582375478927,-0.39846743295019155,-0.24521072796934865,-0.5057471264367817,-0.31417624521072796,-0.7011494252873564,-0.3524904214559387,-0.8199233716475096,-0.3793103448275862,-0.9310344827586207,-0.12643678160919541,-0.5402298850574713,-0.16475095785440613,-0.7509578544061303,-0.18773946360153257,-0.8850574712643678,-0.20689655172413793,-1.0,-0.011494252873563218,-0.5210727969348659,0.0038314176245210726,-0.7241379310344828,0.007662835249042145,-0.8467432950191571,0.0038314176245210726,-0.9578544061302682,0.09961685823754789,-0.4674329501915709,0.1417624521072797,-0.6206896551724138,0.16091954022988506,-0.7126436781609196,0.1724137931034483,-0.8084291187739464
0.0,0.0,-0.20754716981132076,-0.07547169811320754,-0.37358490566037733,-0.20754716981132076,-0.4981132075471698,-0.32452830188679244,-0.6075471698113207,-0.41509433962264153,-0.23773584905660378,-0.5094339622641509,-0.3018867924528302,-0.7056603773584905,-0.33584905660377357,-0.8226415094339623,-0.3622641509433962,-0.9245283018867925,-0.1169811320754717,-0.539622641509434,-0.1509433962264151,-0.7547169811320755,-0.17735849056603772,-0.8905660377358491,-0.19622641509433963,-1.0,-0.0037735849056603774,-0.5245283018867924,0.011320754716981131,-0.7283018867924528,0.011320754716981131,-0.8490566037735849,0.0037735849056603774,-0.9584905660377359,0.10566037735849057,-0.4716981132075472,0.14339622641509434,-0.6264150943396226,0.15849056603773584,-0.7283018867924528,0.1660377358490566,-0.8226415094339623
0.0,0.0,-0.20599250936329588,-0.07116104868913857,-0.38202247191011235,-0.20973782771535582,-0.50187265917603,-0.3295880149812734,-0.6142322097378277,-0.4157303370786517,-0.250936329588015,-0.5093632958801498,-0.31086142322097376,-0.700374531835206,-0.3445692883895131,-0.8164794007490637,-0.36704119850187267,-0.9213483146067416,-0.13108614232209737,-0.5393258426966292,-0.1647940074906367,-0.7565543071161048,-0.18726591760299627,-0.8913857677902621,-0.20599250936329588,-1.0,-0.018726591760299626,-0.5243445692883895,-0.00749063670411985,-0.7265917602996255,-0.003745318352059925,-0.846441947565543,-0.011235955056179775,-0.951310861423221,0.09363295880149813,-0.4681647940074906,0.12734082397003746,-0.6217228464419475,0.14232209737827714,-0.7191011235955056,0.149812734082397,-0.8127340823970037
0.0,0.0,-0.20522388059701493,-0.07462686567164178,-0.3805970149253731,-0.21641791044776118,-0.5,-0.3358208955223881,-0.6156716417910447,-0.4141791044776119,-0.2462686567164179,-0.5149253731343284,-0.30970149253731344,-0.7014925373134329,-0.34701492537313433,-0.8171641791044776,-0.3694029850746269,-0.9216417910447762,-0.12686567164179105,-0.5485074626865671,-0.16044776119402984,-0.7611940298507462,-0.1828358208955224,-0.8917910447761194,-0.19776119402985073,-1.0,-0.014925373134328358,-0.5298507462686567,0.0,-0.7313432835820896,0.007462686567164179,-0.8470149253731343,0.0037313432835820895,-0.9514925373134329,0.09701492537313433,-0.47388059701492535,0.13059701492537312,-0.6231343283582089,0.14925373134328357,-0.7201492537313433,0.16417910447761194,-0.8097014925373134
0.0,0.0,-0.20149253731343283,-0.07835820895522388,-0.3656716417910448,-0.2126865671641791,-0.48880597014925375,-0.3246268656716418,-0.6007462686567164,-0.4141791044776119,-0.23507462686567165,-0.5186567164179104,-0.30223880597014924,-0.7052238805970149,-0.34328358208955223,-0.8208955223880597,-0.3694029850746269,-0.9253731343283582,-0.11940298507462686,-0.5485074626865671,-0.15298507462686567,-0.7611940298507462,-0.17537313432835822,-0.8917910447761194,-0.19029850746268656,-1.0,-0.007462686567164179,-0.5261194029850746,0.007462686567164179,-0.7238805970149254,0.011194029850746268,-0.8432835820895522,0.007462686567164179,-0.9514925373134329,0.10074626865671642,-0.4664179104477612,0.13805970149253732,-0.6156716417910447,0.15671641791044777,-0.7089552238805971,0.16417910447761194,-0.8059701492537313
0.0,0.0,-0.20522388059701493,-0.07462686567164178,-0.3694029850746269,-0.20522388059701493,-0.5,-0.3246268656716418,-0.6119402985074627,-0.4141791044776119,-0.24253731343283583,-0.5186567164179104,-0.30970149253731344,-0.7052238805970149,-0.34701492537313433,-0.8208955223880597,-0.3694029850746269,-0.9253731343283582,-0.12686567164179105,-0.5485074626865671,-0.16417910447761194,-0.7649253731343284,-0.1828358208955224,-0.8955223880597015,-0.19776119402985073,-1.0,-0.014925373134328358,-0.5298507462686567,0.0,-0.7313432835820896,0.0,-0.8470149253731343,-0.0037313432835820895,-0.9514925373134329,0.09328358208955224,-0.47388059701492535,0.13432835820895522,-0.6194029850746269,0.14925373134328357,-0.7126865671641791,0.16044776119402984,-0.8059701492537313
0.0,0.0,-0.20522388059701493,-0.07462686567164178,-0.373134328358209,-0.20522388059701493,-0.5,-0.3246268656716418,-0.6156716417910447,-0.4141791044776119,-0.2462686567164179,-0.5149253731343284,-0.31343283582089554,-0.7014925373134329,-0.34701492537313433,-0.8171641791044776,-0.3656716417910448,-0.9253731343283582,-0.13059701492537312,-0.5485074626865671,-0.16791044776119404,-0.7611940298507462,-0.1865671641791045,-0.8917910447761194,-0.20149253731343283,-1.0,-0.018656716417910446,-0.5298507462686567,-0.0037313432835820895,-0.7238805970149254,0.0,-0.8432835820895522,-0.007462686567164179,-0.9477611940298507,0.08955223880597014,-0.47388059701492535,0.12686567164179105,-0.6194029850746269,0.14925373134328357,-0.7126865671641791,0.16044776119402984,-0.8022388059701493
0.0,0.0,-0.19924812030075187,-0.07894736842105263,-0.3684210526315789,-0.22180451127819548,-0.49624060150375937,-0.3383458646616541,-0.6127819548872181,-0.42105263157894735,-0.23684210526315788,-0.518796992481203,-0.30451127819548873,-0.706766917293233,-0.3383458646616541,-0.8233082706766918,-0.36466165413533835,-0.9285714285714286,-0.12030075187969924,-0.5488721804511278,-0.15789473684210525,-0.7631578947368421,-0.18045112781954886,-0.8947368421052632,-0.19548872180451127,-1.0,-0.007518796992481203,-0.5300751879699248,0.0037593984962406013,-0.7293233082706767,0.007518796992481203,-0.8458646616541353,0.007518796992481203,-0.9548872180451128,0.10150375939849623,-0.4699248120300752,0.13909774436090225,-0.6203007518796992,0.16165413533834586,-0.7142857142857143,0.17293233082706766,-0.8082706766917294
0.0,0.0,-0.20599250936329588,-0.07865168539325842,-0.37453183520599254,-0.21348314606741572,-0.49812734082397003,-0.3295880149812734,-0.6179775280898876,-0.41198501872659177,-0.24344569288389514,-0.5168539325842697,-0.31086142322097376,-0.704119850187266,-0.3445692883895131,-0.8202247191011236,-0.36704119850187267,-0.9250936329588015,-0.12734082397003746,-0.5468164794007491,-0.1647940074906367,-0.7602996254681648,-0.18726591760299627,-0.8951310861423221,-0.20224719101123595,-1.0,-0.0149812734082397,-0.5280898876404494,-0.003745318352059925,-0.7265917602996255,0.0,-0.846441947565543,-0.003745318352059925,-0.951310861423221,0.09363295880149813,-0.47191011235955055,0.1348314606741573,-0.6179775280898876,0.15355805243445692,-0.7116104868913857,0.16853932584269662,-0.8052434456928839
