0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.0,0.14655172413793102,-0.08189655172413793,0.21982758620689655,-0.1939655172413793,0.23706896551724138,-0.2672413793103448,0.20689655172413793,-0.34051724137931033,0.1724137931034483,-0.47413793103448276,0.21982758620689655,-0.6077586206896551,0.28448275862068967,-0.5775862068965517,0.3275862068965517,-0.5258620689655172,0.07758620689655173,-0.47844827586206895,0.10344827586206896,-0.7025862068965517,0.125,-0.8577586206896551,0.14224137931034483,-1.0,-0.021551724137931036,-0.40948275862068967,-0.04741379310344827,-0.5646551724137931,-0.03879310344827586,-0.6379310344827587,-0.021551724137931036,-0.6939655172413793,-0.10775862068965517,-0.27586206896551724,-0.1206896551724138,-0.35344827586206895,-0.09482758620689655,-0.38362068965517243,-0.0603448275862069,-0.41379310344827586
0.0,0.0,0.13191489361702127,-0.05531914893617021,0.20425531914893616,-0.17446808510638298,0.22127659574468084,-0.2553191489361702,0.225531914893617,-0.34893617021276596,0.14042553191489363,-0.4851063829787234,0.22127659574468084,-0.6212765957446809,0.2936170212765957,-0.574468085106383,0.3276595744680851,-0.5063829787234042,0.05106382978723404,-0.5063829787234042,0.09787234042553192,-0.7191489361702128,0.1276595744680851,-0.8723404255319149,0.14042553191489363,-1.0,-0.03829787234042553,-0.4595744680851064,-0.029787234042553193,-0.6085106382978723,-0.00425531914893617,-0.6808510638297872,0.00425531914893617,-0.723404255319149,-0.11063829787234042,-0.3574468085106383,-0.03829787234042553,-0.4,0.02553191489361702,-0.39148936170212767,0.06808510638297872,-0.37446808510638296
0.0,0.0,0.1308016877637131,-0.05485232067510549,0.20253164556962025,-0.18143459915611815,0.21518987341772153,-0.2742616033755274,0.1940928270042194,-0.3628691983122363,0.20253164556962025,-0.48523206751054854,0.24050632911392406,-0.6160337552742616,0.28270042194092826,-0.569620253164557,0.3080168776371308,-0.4978902953586498,0.09282700421940929,-0.5147679324894515,0.12236286919831224,-0.729957805907173,0.1308016877637131,-0.8776371308016878,0.1350210970464135,-1.0,-0.016877637130801686,-0.47257383966244726,-0.04219409282700422,-0.6244725738396625,-0.029535864978902954,-0.6666666666666666,-0.016877637130801686,-0.6877637130801688,-0.11814345991561181,-0.3755274261603376,-0.09282700421940929,-0.43037974683544306,-0.04219409282700422,-0.3755274261603376,-0.004219409282700422,-0.3206751054852321
0.0,0.0,0.13807531380753138,-0.06694560669456066,0.2217573221757322,-0.200836820083682,0.24267782426778242,-0.2928870292887029,0.21338912133891214,-0.3807531380753138,0.17573221757322174,-0.4769874476987448,0.2301255230125523,-0.6234309623430963,0.28870292887029286,-0.5857740585774058,0.32217573221757323,-0.5146443514644351,0.0794979079497908,-0.5062761506276151,0.11715481171548117,-0.7364016736401674,0.14225941422594143,-0.8786610878661087,0.14644351464435146,-1.0,-0.02092050209205021,-0.4686192468619247,-0.03765690376569038,-0.6527196652719666,0.0,-0.6652719665271967,0.02510460251046025,-0.6610878661087866,-0.11297071129707113,-0.37656903765690375,-0.06694560669456066,-0.4435146443514644,-0.0041841004184100415,-0.38493723849372385,0.04184100418410042,-0.3138075313807531
0.0,0.0,0.16033755274261605,-0.0970464135021097,0.23628691983122363,-0.24472573839662448,0.2489451476793249,-0.33755274261603374,0.22362869198312235,-0.4219409282700422,0.14345991561181434,-0.510548523206751,0.22784810126582278,-0.6582278481012658,0.29957805907172996,-0.5949367088607594,0.3333333333333333,-0.5189873417721519,0.04219409282700422,-0.5274261603375527,0.10548523206751055,-0.7552742616033755,0.14767932489451477,-0.890295358649789,0.16455696202531644,-1.0,-0.05063291139240506,-0.4810126582278481,-0.03375527426160337,-0.6540084388185654,0.02531645569620253,-0.6962025316455697,0.05907172995780591,-0.7130801687763713,-0.11814345991561181,-0.3881856540084388,-0.02109704641350211,-0.4177215189873418,0.06329113924050633,-0.379746835443038,0.12658227848101267,-0.33755274261603374
0.0,0.0,0.13807531380753138,-0.058577405857740586,0.2217573221757322,-0.19246861924686193,0.23430962343096234,-0.28451882845188287,0.2217573221757322,-0.38493723849372385,0.200836820083682,-0.4895397489539749,0.2594142259414226,-0.6359832635983264,0.3138075313807531,-0.5899581589958159,0.34309623430962344,-0.5104602510460251,0.10460251046025104,-0.5188284518828452,0.14225941422594143,-0.7489539748953975,0.16736401673640167,-0.8870292887029289,0.17573221757322174,-1.0,0.0,-0.4811715481171548,-0.012552301255230125,-0.6527196652719666,0.029288702928870293,-0.6652719665271967,0.06694560669456066,-0.6527196652719666,-0.09205020920502092,-0.3891213389121339,-0.05439330543933055,-0.4686192468619247,0.012552301255230125,-0.4100418410041841,0.06694560669456066,-0.3389121338912134
0.0,0.0,0.13692946058091288,-0.0912863070539419,0.2033195020746888,-0.22406639004149378,0.2157676348547718,-0.3153526970954357,0.1991701244813278,-0.4107883817427386,0.14107883817427386,-0.5062240663900415,0.2033195020746888,-0.6597510373443983,0.2697095435684647,-0.6058091286307054,0.3029045643153527,-0.5228215767634855,0.04564315352697095,-0.5269709543568465,0.0912863070539419,-0.7468879668049793,0.11618257261410789,-0.8879668049792531,0.12033195020746888,-1.0,-0.04564315352697095,-0.47717842323651455,-0.04979253112033195,-0.6514522821576764,-0.008298755186721992,-0.6929460580912863,0.016597510373443983,-0.7053941908713693,-0.12863070539419086,-0.3817427385892116,-0.07883817427385892,-0.45643153526970953,-0.008298755186721992,-0.4315352697095436,0.04149377593360996,-0.3941908713692946
0.0,0.0,0.14345991561181434,-0.06329113924050633,0.22784810126582278,-0.1940928270042194,0.2489451476793249,-0.2869198312236287,0.2320675105485232,-0.379746835443038,0.21518987341772153,-0.48945147679324896,0.26582278481012656,-0.6244725738396625,0.3206751054852321,-0.5780590717299579,0.3459915611814346,-0.5063291139240507,0.11392405063291139,-0.5232067510548524,0.14767932489451477,-0.7510548523206751,0.16877637130801687,-0.890295358649789,0.17721518987341772,-1.0,0.004219409282700422,-0.48523206751054854,-0.012658227848101266,-0.6751054852320675,0.03375527426160337,-0.6540084388185654,0.06751054852320675,-0.6160337552742616,-0.08860759493670886,-0.3924050632911392,-0.05485232067510549,-0.46835443037974683,0.008438818565400843,-0.4008438818565401,0.05907172995780591,-0.32489451476793246
0.0,0.0,0.13807531380753138,-0.09623430962343096,0.20920502092050208,-0.2217573221757322,0.2217573221757322,-0.30962343096234307,0.20502092050209206,-0.40585774058577406,0.1506276150627615,-0.5104602510460251,0.20920502092050208,-0.6569037656903766,0.26778242677824265,-0.606694560669456,0.3054393305439331,-0.5355648535564853,0.058577405857740586,-0.5230125523012552,0.100418410041841,-0.7447698744769874,0.12133891213389121,-0.8828451882845189,0.12552301255230125,-1.0,-0.04184100418410042,-0.4769874476987448,-0.0502092050209205,-0.6276150627615062,-0.016736401673640166,-0.6820083682008368,0.0041841004184100415,-0.7071129707112971,-0.13389121338912133,-0.37656903765690375,-0.08368200836820083,-0.4393305439330544,-0.02092050209205021,-0.40585774058577406,0.029288702928870293,-0.36401673640167365
0.0,0.0,0.1341991341991342,-0.05194805194805195,0.22510822510822512,-0.1774891774891775,0.2510822510822511,-0.27705627705627706,0.24675324675324675,-0.38095238095238093,0.19047619047619047,-0.48917748917748916,0.2597402597402597,-0.6277056277056277,0.31601731601731603,-0.5887445887445888,0.341991341991342,-0.5194805194805194,0.09523809523809523,-0.5281385281385281,0.14285714285714285,-0.7662337662337663,0.1774891774891775,-0.8961038961038961,0.19480519480519481,-1.0,0.0,-0.49783549783549785,-0.004329004329004329,-0.696969696969697,0.06493506493506493,-0.6190476190476191,0.11688311688311688,-0.5194805194805194,-0.09090909090909091,-0.4069264069264069,-0.0735930735930736,-0.5021645021645021,-0.008658008658008658,-0.43722943722943725,0.04329004329004329,-0.354978354978355
0.0,0.0,0.1589958158995816,-0.08786610878661087,0.2384937238493724,-0.2217573221757322,0.24686192468619247,-0.30962343096234307,0.22594142259414227,-0.4100418410041841,0.1589958158995816,-0.497907949790795,0.22594142259414227,-0.6443514644351465,0.2928870292887029,-0.602510460251046,0.3305439330543933,-0.5439330543933054,0.06276150627615062,-0.5146443514644351,0.11297071129707113,-0.7405857740585774,0.14644351464435146,-0.8786610878661087,0.1506276150627615,-1.0,-0.03347280334728033,-0.4686192468619247,-0.02092050209205021,-0.6276150627615062,0.02092050209205021,-0.6694560669456067,0.04602510460251046,-0.6861924686192469,-0.1087866108786611,-0.3682008368200837,-0.04184100418410042,-0.4225941422594142,0.029288702928870293,-0.401673640167364,0.08368200836820083,-0.37656903765690375
0.0,0.0,0.13559322033898305,-0.0635593220338983,0.211864406779661,-0.1864406779661017,0.2288135593220339,-0.2754237288135593,0.21610169491525424,-0.3855932203389831,0.2076271186440678,-0.4915254237288136,0.25,-0.6398305084745762,0.2966101694915254,-0.5847457627118644,0.3177966101694915,-0.5042372881355932,0.1016949152542373,-0.5169491525423728,0.13983050847457626,-0.7457627118644068,0.16101694915254236,-0.8813559322033898,0.1694915254237288,-1.0,-0.00847457627118644,-0.4788135593220339,-0.025423728813559324,-0.6567796610169492,0.00423728813559322,-0.6694915254237288,0.029661016949152543,-0.6694915254237288,-0.11016949152542373,-0.3813559322033898,-0.08050847457627118,-0.4533898305084746,-0.0211864406779661,-0.3940677966101695,0.029661016949152543,-0.326271186440678
0.0,0.0,0.1297071129707113,-0.08786610878661087,0.20502092050209206,-0.21338912133891214,0.2217573221757322,-0.301255230125523,0.20920502092050208,-0.40585774058577406,0.17573221757322174,-0.4895397489539749,0.2175732217573222,-0.6443514644351465,0.27615062761506276,-0.5983263598326359,0.3054393305439331,-0.5188284518828452,0.0794979079497908,-0.5146443514644351,0.11715481171548117,-0.7447698744769874,0.13807531380753138,-0.8828451882845189,0.14644351464435146,-1.0,-0.02510460251046025,-0.47280334728033474,-0.03765690376569038,-0.6527196652719666,0.0,-0.6652719665271967,0.02510460251046025,-0.6569037656903766,-0.12133891213389121,-0.3807531380753138,-0.08786610878661087,-0.4686192468619247,-0.02510460251046025,-0.41422594142259417,0.02510460251046025,-0.3472803347280335
0.0,0.0,0.13247863247863248,-0.0641025641025641,0.21794871794871795,-0.19230769230769232,0.23076923076923078,-0.2863247863247863,0.21794871794871795,-0.38461538461538464,0.1623931623931624,-0.48717948717948717,0.2264957264957265,-0.6410256410256411,0.2905982905982906,-0.5854700854700855,0.32051282051282054,-0.5042735042735043,0.06837606837606838,-0.5170940170940171,0.11538461538461539,-0.7435897435897436,0.1452991452991453,-0.8846153846153846,0.15384615384615385,-1.0,-0.029914529914529916,-0.47863247863247865,-0.042735042735042736,-0.6752136752136753,0.004273504273504274,-0.6837606837606838,0.03418803418803419,-0.6666666666666666,-0.11538461538461539,-0.38461538461538464,-0.08547008547008547,-0.47435897435897434,-0.021367521367521368,-0.42735042735042733,0.02564102564102564,-0.3547008547008547
0.0,0.0,0.1440677966101695,-0.06779661016949153,0.22033898305084745,-0.19491525423728814,0.2288135593220339,-0.288135593220339,0.211864406779661,-0.4025423728813559,0.18220338983050846,-0.4957627118644068,0.23728813559322035,-0.635593220338983,0.2923728813559322,-0.5847457627118644,0.3220338983050847,-0.5084745762711864,0.0847457627118644,-0.5211864406779662,0.1271186440677966,-0.7372881355932204,0.1483050847457627,-0.8771186440677966,0.15677966101694915,-1.0,-0.01694915254237288,-0.4830508474576271,-0.025423728813559324,-0.635593220338983,-0.00847457627118644,-0.6864406779661016,0.0,-0.7161016949152542,-0.11016949152542373,-0.3898305084745763,-0.059322033898305086,-0.4449152542372881,0.00847457627118644,-0.4067796610169492,0.059322033898305086,-0.3601694915254237
0.0,0.0,0.15517241379310345,-0.08620689655172414,0.22844827586206898,-0.22844827586206898,0.2413793103448276,-0.31896551724137934,0.22844827586206898,-0.4267241379310345,0.125,-0.5129310344827587,0.21120689655172414,-0.6594827586206896,0.29310344827586204,-0.5905172413793104,0.3232758620689655,-0.5043103448275862,0.03017241379310345,-0.5344827586206896,0.09482758620689655,-0.7543103448275862,0.13793103448275862,-0.8879310344827587,0.15086206896551724,-1.0,-0.0603448275862069,-0.4870689655172414,-0.03879310344827586,-0.6551724137931034,0.017241379310344827,-0.6767241379310345,0.04310344827586207,-0.6724137931034483,-0.125,-0.3879310344827586,-0.03017241379310345,-0.4224137931034483,0.04741379310344827,-0.3922413793103448,0.09913793103448276,-0.34913793103448276
0.0,0.0,0.14655172413793102,-0.0603448275862069,0.23275862068965517,-0.19827586206896552,0.2413793103448276,-0.29310344827586204,0.21551724137931033,-0.40086206896551724,0.20689655172413793,-0.4956896551724138,0.25,-0.6422413793103449,0.30603448275862066,-0.5818965517241379,0.33620689655172414,-0.4956896551724138,0.09913793103448276,-0.5301724137931034,0.12931034482758622,-0.7586206896551724,0.16379310344827586,-0.8879310344827587,0.17672413793103448,-1.0,-0.01293103448275862,-0.49137931034482757,-0.02586206896551724,-0.6853448275862069,0.03017241379310345,-0.6293103448275862,0.06896551724137931,-0.5560344827586207,-0.10775862068965517,-0.39655172413793105,-0.07758620689655173,-0.47844827586206895,-0.008620689655172414,-0.4051724137931034,0.04310344827586207,-0.3275862068965517
0.0,0.0,0.1282051282051282,-0.0641025641025641,0.20085470085470086,-0.18803418803418803,0.2094017094017094,-0.28205128205128205,0.19230769230769232,-0.39316239316239315,0.16666666666666666,-0.5,0.21794871794871795,-0.6452991452991453,0.2777777777777778,-0.5854700854700855,0.3076923076923077,-0.5,0.06837606837606838,-0.5256410256410257,0.10683760683760683,-0.7564102564102564,0.13675213675213677,-0.8846153846153846,0.1452991452991453,-1.0,-0.03418803418803419,-0.4829059829059829,-0.05982905982905983,-0.6923076923076923,-0.008547008547008548,-0.6410256410256411,0.029914529914529916,-0.5769230769230769,-0.12393162393162394,-0.3803418803418803,-0.10683760683760683,-0.47435897435897434,-0.038461538461538464,-0.3974358974358974,0.01282051282051282,-0.31196581196581197
