0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.0,0.11255411255411256,-0.004329004329004329,0.15151515151515152,-0.08225108225108226,0.047619047619047616,-0.2077922077922078,-0.05627705627705628,-0.3333333333333333,0.2943722943722944,-0.3939393939393939,0.4155844155844156,-0.6060606060606061,0.47619047619047616,-0.7532467532467533,0.5238095238095238,-0.8787878787878788,0.1645021645021645,-0.4458874458874459,0.22510822510822512,-0.696969696969697,0.24675324675324675,-0.8658008658008658,0.2727272727272727,-1.0,0.03463203463203463,-0.4155844155844156,0.008658008658008658,-0.6363636363636364,-0.008658008658008658,-0.7922077922077922,-0.012987012987012988,-0.9134199134199135,-0.08225108225108226,-0.329004329004329,-0.10822510822510822,-0.3852813852813853,-0.11688311688311688,-0.3203463203463203,-0.11255411255411256,-0.23809523809523808
0.0,0.0,0.10344827586206896,-0.022988505747126436,0.13793103448275862,-0.1532567049808429,0.02681992337164751,-0.2950191570881226,-0.0842911877394636,-0.4061302681992337,0.2260536398467433,-0.4521072796934866,0.3371647509578544,-0.6436781609195402,0.39846743295019155,-0.7739463601532567,0.4444444444444444,-0.8888888888888888,0.11494252873563218,-0.49808429118773945,0.16475095785440613,-0.7241379310344828,0.19157088122605365,-0.8735632183908046,0.21839080459770116,-1.0,0.0038314176245210726,-0.4674329501915709,-0.007662835249042145,-0.6819923371647509,-0.011494252873563218,-0.8199233716475096,-0.007662835249042145,-0.9386973180076629,-0.10344827586206896,-0.38697318007662834,-0.1111111111111111,-0.4482758620689655,-0.10727969348659004,-0.37547892720306514,-0.09961685823754789,-0.2988505747126437
0.0,0.0,0.11469534050179211,-0.043010752688172046,0.15770609318996415,-0.1935483870967742,0.05734767025089606,-0.34408602150537637,-0.03942652329749104,-0.4551971326164875,0.23655913978494625,-0.4767025089605735,0.3333333333333333,-0.6702508960573477,0.3906810035842294,-0.7885304659498208,0.4265232974910394,-0.8960573476702509,0.12544802867383512,-0.5161290322580645,0.17562724014336917,-0.7383512544802867,0.2007168458781362,-0.8853046594982079,0.2222222222222222,-1.0,0.017921146953405017,-0.4946236559139785,0.014336917562724014,-0.6953405017921147,0.014336917562724014,-0.8279569892473119,0.017921146953405017,-0.9390681003584229,-0.07885304659498207,-0.41935483870967744,-0.08243727598566308,-0.4946236559139785,-0.08960573476702509,-0.43010752688172044,-0.0931899641577061,-0.36200716845878134
0.0,0.0,0.10801393728222997,-0.04529616724738676,0.1602787456445993,-0.1951219512195122,0.0627177700348432,-0.34146341463414637,-0.0313588850174216,-0.44947735191637633,0.2264808362369338,-0.4878048780487805,0.3240418118466899,-0.6794425087108014,0.37630662020905925,-0.794425087108014,0.4146341463414634,-0.8989547038327527,0.11846689895470383,-0.5296167247386759,0.16376306620209058,-0.7526132404181185,0.18466898954703834,-0.89198606271777,0.20209059233449478,-1.0,0.013937282229965157,-0.5052264808362369,0.010452961672473868,-0.7038327526132404,0.010452961672473868,-0.8327526132404182,0.013937282229965157,-0.9407665505226481,-0.07665505226480836,-0.42857142857142855,-0.09059233449477352,-0.519163763066202,-0.10104529616724739,-0.44947735191637633,-0.10452961672473868,-0.37282229965156793
0.0,0.0,0.1095890410958904,-0.0547945205479452,0.16095890410958905,-0.2054794520547945,0.05821917808219178,-0.3458904109589041,-0.03424657534246575,-0.4486301369863014,0.2226027397260274,-0.4931506849315068,0.3184931506849315,-0.684931506849315,0.3698630136986301,-0.797945205479452,0.4041095890410959,-0.9006849315068494,0.11301369863013698,-0.5342465753424658,0.1541095890410959,-0.7568493150684932,0.1780821917808219,-0.8938356164383562,0.1952054794520548,-1.0,0.010273972602739725,-0.5102739726027398,0.003424657534246575,-0.708904109589041,0.00684931506849315,-0.8356164383561644,0.010273972602739725,-0.9417808219178082,-0.07876712328767123,-0.4383561643835616,-0.08904109589041095,-0.523972602739726,-0.0821917808219178,-0.4657534246575342,-0.07534246575342465,-0.4006849315068493
0.0,0.0,0.11604095563139932,-0.051194539249146756,0.17747440273037543,-0.19795221843003413,0.07167235494880546,-0.33447098976109213,-0.020477815699658702,-0.4402730375426621,0.22866894197952217,-0.49829351535836175,0.32081911262798635,-0.6860068259385665,0.3720136518771331,-0.8020477815699659,0.4061433447098976,-0.9010238907849829,0.11604095563139932,-0.5392491467576792,0.15699658703071673,-0.764505119453925,0.18088737201365188,-0.8976109215017065,0.19795221843003413,-1.0,0.017064846416382253,-0.515358361774744,0.010238907849829351,-0.7167235494880546,0.006825938566552901,-0.8395904436860068,0.010238907849829351,-0.9488054607508533,-0.07167235494880546,-0.44368600682593856,-0.08191126279863481,-0.5324232081911263,-0.07508532423208192,-0.4709897610921502,-0.06825938566552901,-0.40273037542662116
0.0,0.0,0.11224489795918367,-0.061224489795918366,0.16666666666666666,-0.21428571428571427,0.05442176870748299,-0.36054421768707484,-0.04081632653061224,-0.46598639455782315,0.23129251700680273,-0.5034013605442177,0.3231292517006803,-0.6870748299319728,0.3707482993197279,-0.8027210884353742,0.4013605442176871,-0.9013605442176871,0.11904761904761904,-0.5476190476190477,0.1564625850340136,-0.7653061224489796,0.17687074829931973,-0.8979591836734694,0.19047619047619047,-1.0,0.017006802721088437,-0.5238095238095238,0.006802721088435374,-0.7142857142857143,0.006802721088435374,-0.8401360544217688,0.01020408163265306,-0.9455782312925171,-0.06802721088435375,-0.4523809523809524,-0.08503401360544217,-0.5272108843537415,-0.0782312925170068,-0.46938775510204084,-0.07142857142857142,-0.40816326530612246
0.0,0.0,0.11564625850340136,-0.05442176870748299,0.17687074829931973,-0.20068027210884354,0.06802721088435375,-0.3469387755102041,-0.027210884353741496,-0.4557823129251701,0.23129251700680273,-0.5,0.32653061224489793,-0.6870748299319728,0.37755102040816324,-0.8027210884353742,0.41496598639455784,-0.9047619047619048,0.12244897959183673,-0.5408163265306123,0.16326530612244897,-0.7653061224489796,0.1836734693877551,-0.8945578231292517,0.20068027210884354,-1.0,0.023809523809523808,-0.5170068027210885,0.017006802721088437,-0.7108843537414966,0.017006802721088437,-0.8367346938775511,0.02040816326530612,-0.9455782312925171,-0.061224489795918366,-0.4421768707482993,-0.06462585034013606,-0.5306122448979592,-0.05782312925170068,-0.47278911564625853,-0.05442176870748299,-0.40816326530612246
0.0,0.0,0.11604095563139932,-0.05802047781569966,0.16382252559726962,-0.21160409556313994,0.05460750853242321,-0.3515358361774744,-0.034129692832764506,-0.45733788395904434,0.2354948805460751,-0.5017064846416383,0.3310580204778157,-0.689419795221843,0.3822525597269625,-0.8054607508532423,0.41638225255972694,-0.9044368600682594,0.12286689419795221,-0.5426621160409556,0.16382252559726962,-0.764505119453925,0.18430034129692832,-0.8976109215017065,0.20477815699658702,-1.0,0.020477815699658702,-0.5221843003412969,0.013651877133105802,-0.7133105802047781,0.013651877133105802,-0.8361774744027304,0.020477815699658702,-0.9385665529010239,-0.06484641638225255,-0.45051194539249145,-0.07849829351535836,-0.5324232081911263,-0.07849829351535836,-0.47440273037542663,-0.07508532423208192,-0.4129692832764505
0.0,0.0,0.11986301369863013,-0.06506849315068493,0.17465753424657535,-0.2226027397260274,0.06506849315068493,-0.3664383561643836,-0.030821917808219176,-0.4726027397260274,0.23972602739726026,-0.5068493150684932,0.3356164383561644,-0.6917808219178082,0.386986301369863,-0.8047945205479452,0.4212328767123288,-0.9041095890410958,0.1267123287671233,-0.5513698630136986,0.17123287671232876,-0.7705479452054794,0.1952054794520548,-0.8972602739726028,0.21232876712328766,-1.0,0.023972602739726026,-0.5308219178082192,0.0136986301369863,-0.7191780821917808,0.0136986301369863,-0.8424657534246576,0.02054794520547945,-0.9486301369863014,-0.06506849315068493,-0.4623287671232877,-0.07534246575342465,-0.5342465753424658,-0.06506849315068493,-0.4794520547945205,-0.0547945205479452,-0.4246575342465753
