0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.0,0.13688212927756654,-0.057034220532319393,0.18631178707224336,-0.20152091254752852,0.06463878326996197,-0.3155893536121673,-0.053231939163498096,-0.376425855513308,0.18250950570342206,-0.4714828897338403,0.23574144486692014,-0.6844106463878327,0.2623574144486692,-0.8212927756653993,0.2737642585551331,-0.935361216730038,0.053231939163498096,-0.49429657794676807,0.06463878326996197,-0.7224334600760456,0.06463878326996197,-0.8745247148288974,0.060836501901140684,-1.0,-0.060836501901140684,-0.45627376425855515,-0.07224334600760456,-0.6653992395437263,-0.07224334600760456,-0.7984790874524715,-0.07604562737642585,-0.908745247148289,-0.17490494296577946,-0.38022813688212925,-0.22433460076045628,-0.532319391634981,-0.2585551330798479,-0.6349809885931559,-0.2813688212927757,-0.7338403041825095
0.0,0.0,0.1392857142857143,-0.075,0.19642857142857142,-0.2392857142857143,0.08571428571428572,-0.3607142857142857,-0.03214285714285714,-0.42142857142857143,0.17857142857142858,-0.5035714285714286,0.22857142857142856,-0.7071428571428572,0.25357142857142856,-0.8392857142857143,0.26071428571428573,-0.9428571428571428,0.05357142857142857,-0.525,0.06785714285714285,-0.7464285714285714,0.07142857142857142,-0.8892857142857142,0.060714285714285714,-1.0,-0.05,-0.48928571428571427,-0.06428571428571428,-0.6928571428571428,-0.06785714285714285,-0.8214285714285714,-0.07142857142857142,-0.925,-0.15357142857142858,-0.4107142857142857,-0.20357142857142857,-0.5607142857142857,-0.23214285714285715,-0.6607142857142857,-0.25357142857142856,-0.7571428571428571
0.0,0.0,0.13494809688581316,-0.07958477508650519,0.1903114186851211,-0.2491349480968858,0.08304498269896193,-0.3633217993079585,-0.04152249134948097,-0.4186851211072664,0.17647058823529413,-0.5155709342560554,0.22837370242214533,-0.7162629757785467,0.2491349480968858,-0.8408304498269896,0.2560553633217993,-0.9480968858131488,0.05190311418685121,-0.5397923875432526,0.06228373702422145,-0.7612456747404844,0.06228373702422145,-0.8961937716262975,0.05536332179930796,-1.0,-0.05190311418685121,-0.5086505190311419,-0.06228373702422145,-0.7024221453287197,-0.058823529411764705,-0.8269896193771626,-0.058823529411764705,-0.9238754325259516,-0.1522491349480969,-0.43252595155709345,-0.20069204152249134,-0.5709342560553633,-0.22837370242214533,-0.6643598615916955,-0.24567474048442905,-0.7508650519031141
0.0,0.0,0.13559322033898305,-0.08135593220338982,0.2,-0.25084745762711863,0.09491525423728814,-0.36610169491525424,-0.02711864406779661,-0.42033898305084744,0.17627118644067796,-0.5220338983050847,0.2305084745762712,-0.7152542372881356,0.25084745762711863,-0.8372881355932204,0.26101694915254237,-0.9389830508474576,0.05423728813559322,-0.5457627118644067,0.061016949152542375,-0.7661016949152543,0.061016949152542375,-0.8983050847457628,0.05423728813559322,-1.0,-0.04745762711864407,-0.5152542372881356,-0.061016949152542375,-0.7084745762711865,-0.0576271186440678,-0.8305084745762712,-0.061016949152542375,-0.9322033898305084,-0.1423728813559322,-0.43728813559322033,-0.19322033898305085,-0.576271186440678,-0.22372881355932203,-0.6677966101694915,-0.25084745762711863,-0.7559322033898305
0.0,0.0,0.13651877133105803,-0.08532423208191127,0.20136518771331058,-0.25597269624573377,0.07849829351535836,-0.37542662116040953,-0.05460750853242321,-0.42662116040955633,0.17747440273037543,-0.5290102389078498,0.23208191126279865,-0.7201365187713311,0.25597269624573377,-0.8430034129692833,0.2696245733788396,-0.9453924914675768,0.05460750853242321,-0.552901023890785,0.06484641638225255,-0.7713310580204779,0.06484641638225255,-0.9010238907849829,0.06143344709897611,-1.0,-0.04778156996587031,-0.5255972696245734,-0.05802047781569966,-0.7201365187713311,-0.06143344709897611,-0.8361774744027304,-0.06484641638225255,-0.931740614334471,-0.14334470989761092,-0.45051194539249145,-0.19795221843003413,-0.5870307167235495,-0.23208191126279865,-0.6757679180887372,-0.2593856655290102,-0.7610921501706485
0.0,0.0,0.13945578231292516,-0.08503401360544217,0.2108843537414966,-0.25170068027210885,0.09863945578231292,-0.3707482993197279,-0.027210884353741496,-0.4217687074829932,0.1870748299319728,-0.5306122448979592,0.24149659863945577,-0.7244897959183674,0.2653061224489796,-0.8435374149659864,0.2789115646258503,-0.9421768707482994,0.06462585034013606,-0.5544217687074829,0.07482993197278912,-0.7721088435374149,0.07482993197278912,-0.9013605442176871,0.06802721088435375,-1.0,-0.03741496598639456,-0.5238095238095238,-0.047619047619047616,-0.7142857142857143,-0.047619047619047616,-0.8299319727891157,-0.05102040816326531,-0.9217687074829932,-0.1326530612244898,-0.4489795918367347,-0.1870748299319728,-0.5850340136054422,-0.22108843537414966,-0.6768707482993197,-0.24489795918367346,-0.7619047619047619
0.0,0.0,0.13175675675675674,-0.09121621621621621,0.19594594594594594,-0.2668918918918919,0.07432432432432433,-0.3885135135135135,-0.057432432432432436,-0.4358108108108108,0.17905405405405406,-0.5337837837837838,0.22972972972972974,-0.7263513513513513,0.2533783783783784,-0.847972972972973,0.2668918918918919,-0.9459459459459459,0.057432432432432436,-0.5574324324324325,0.06756756756756757,-0.7736486486486487,0.06756756756756757,-0.902027027027027,0.06418918918918919,-1.0,-0.04391891891891892,-0.527027027027027,-0.057432432432432436,-0.7162162162162162,-0.05405405405405406,-0.8344594594594594,-0.057432432432432436,-0.9290540540540541,-0.14189189189189189,-0.44932432432432434,-0.19256756756756757,-0.5912162162162162,-0.22297297297297297,-0.6790540540540541,-0.2533783783783784,-0.7635135135135135
0.0,0.0,0.13851351351351351,-0.09121621621621621,0.21283783783783783,-0.2635135135135135,0.08783783783783784,-0.38175675675675674,-0.04391891891891892,-0.43243243243243246,0.1891891891891892,-0.5304054054054054,0.24324324324324326,-0.722972972972973,0.2635135135135135,-0.8445945945945946,0.27364864864864863,-0.9425675675675675,0.06756756756756757,-0.5540540540540541,0.0777027027027027,-0.7702702702702703,0.08108108108108109,-0.902027027027027,0.07432432432432433,-1.0,-0.033783783783783786,-0.5236486486486487,-0.0472972972972973,-0.7162162162162162,-0.0472972972972973,-0.8378378378378378,-0.05067567567567568,-0.9324324324324325,-0.13175675675675674,-0.44932432432432434,-0.18243243243243243,-0.5878378378378378,-0.2195945945945946,-0.6790540540540541,-0.2533783783783784,-0.7635135135135135
0.0,0.0,0.1414141414141414,-0.09090909090909091,0.21212121212121213,-0.265993265993266,0.09090909090909091,-0.3939393939393939,-0.04040404040404041,-0.4478114478114478,0.18855218855218855,-0.5286195286195287,0.24915824915824916,-0.7239057239057239,0.2727272727272727,-0.8417508417508418,0.2828282828282828,-0.9427609427609428,0.06734006734006734,-0.5521885521885522,0.08080808080808081,-0.7710437710437711,0.08417508417508418,-0.898989898989899,0.07744107744107744,-1.0,-0.03367003367003367,-0.5252525252525253,-0.04377104377104377,-0.7138047138047138,-0.04040404040404041,-0.835016835016835,-0.04040404040404041,-0.9292929292929293,-0.12794612794612795,-0.4511784511784512,-0.17845117845117844,-0.5925925925925926,-0.21212121212121213,-0.6868686868686869,-0.24242424242424243,-0.7744107744107744
0.0,0.0,0.14093959731543623,-0.09731543624161074,0.21476510067114093,-0.2684563758389262,0.10067114093959731,-0.3926174496644295,-0.02348993288590604,-0.43288590604026844,0.18456375838926176,-0.5335570469798657,0.23825503355704697,-0.7315436241610739,0.25838926174496646,-0.8523489932885906,0.26174496644295303,-0.9496644295302014,0.06711409395973154,-0.5604026845637584,0.08053691275167785,-0.7785234899328859,0.08053691275167785,-0.9026845637583892,0.0738255033557047,-1.0,-0.030201342281879196,-0.5335570469798657,-0.03355704697986577,-0.7281879194630873,-0.03691275167785235,-0.8456375838926175,-0.0436241610738255,-0.9395973154362416,-0.12751677852348994,-0.46308724832214765,-0.18120805369127516,-0.6073825503355704,-0.21140939597315436,-0.697986577181208,-0.23825503355704697,-0.7785234899328859
